Instrument,Date,Cash Flow from Operations Pct of Capital Expenditures,CAPEX to Depreciation & Amortization,CAPEX to Cash Flow from Operations,Depreciation & Depletion Pct of Cash Flow from Ops,"Depreciation & Depletion Pct of Cash Flow from Ops, TTM","Price to Cash Flow from Operations per Share, TTM","Price to Cash Flow from Operations per Share - Issue, TTM",Free Cash Flow Yield - %,"Free Cash Flow Yield - %, TTM","Free Cash Flow Yield - %, 3 Yr Avg","Free Cash Flow Yield - %, 5 Yr Avg",Cash Flow from Operations per Share,Capital Expenditures - Total per Share,"Cash Flow from Operations per Share, TTM",Free Cash Flow Net of Dividends per Share,"Free Cash Flow Net of Dividends per Share, TTM",Free Cash Flow per Share,"Free Cash Flow per Share, TTM","Capital Expenditures - Total per Share, TTM","Free Cash Flow Net of Dividends per Share, 3 Yr Avg","Free Cash Flow Net of Dividends per Share, 5 Yr Avg","Free Cash Flow Net of Dividends per Share, Annualized","Free Cash Flow per Share, 3 Yr Avg","Free Cash Flow per Share, 5 Yr Avg","Free Cash Flow per Share, Annualized","Cash Flow from Operations per Share, PoP % Chg","Cash Flow from Operations per Share, YoY % Chg",Target
STELLA.BK,2007-12-31,-957505.988921579,0.0,8.979332,327.016248,182.847819332739,22.6731825660603,22.6731825660603,-19.329707235878764,-0.012011386955544,24.7287281342508,-18.756413045658924,-0.238135453097157,0.0,0.012790440828281,-0.238135453097157,-3.4833022171e-05,-0.238135453097157,-3.4833022171e-05,0.012825273850452,0.091084148627824,-0.972943754575802,-0.019584401874319,0.091084148627824,-0.972943754575802,-0.019584401874319,31.9774880805093,-128.857298080406,1
STELLA.BK,2006-12-31,-245488.57143,0.00258,8.979332,327.016248,68.7046959876745,11.8433967409987,11.8433967409987,-19.329707235878764,-0.718602809066191,22.8389622109224,-18.756413045658924,-0.350083297980831,0.000142606760039,0.029552332633458,-0.350225904740871,-0.002515109831732,-0.350225904740871,-0.002515109831732,0.032067442465189,0.088500978567324,-0.846628766216976,-0.021128038417503,0.088500978567324,-0.846628766216976,-0.021128038417503,9.57792125779426,-116.744465431819,1
STELLA.BK,2005-12-31,-4111.59664,0.03416,8.979332,327.016248,26.8943067905096,4.43525243705601,4.43525243705601,-37.8593725682682,-1.4802112476079,21.0835232453046,-18.756413045658924,-0.387165726391806,0.009416432603136,0.063130566743086,-0.396582158994942,-0.004144591493302,-0.396582158994942,-0.004144591493302,0.067275158236388,0.082752828737821,-0.624098777402033,-0.029841043742484,0.082752828737821,-0.624098777402033,-0.029841043742484,78.3835612874547,-119.759652854499,1
GJS.BK,2024-12-31,-178.38972,0.35846,0.6523790909090909,6662.490003636363,117.48028700874191,12.226722437025925,12.226722437025925,-14.8493398464577,-14.8493398464577,8.98873619857016,6.59204380433855,-0.014272992545219,0.008001017224467,-0.014272992545219,-0.022274009769687,-0.022274009769687,-0.022274009769687,-0.022274009769687,0.008001017224467,0.02659167792077,0.017930359147801,-0.09575889530852,0.02659167792077,0.017930359147801,-0.09575889530852,-204.957065602837,-117.781352341786,1
GJS.BK,2023-12-31,108.68231,0.60156,0.92011,152.95509,117.48028700874191,12.226722437025925,12.226722437025925,0.517321715832721,-5.56683272999858,10.5356640246961,8.04868779375511,0.013598886805038,0.012512511201789,-0.002482880370385,0.001086375603249,-0.010576982186997,0.001086375603249,-0.010576982186997,0.008094101816612,0.034153110880056,0.021570483287264,0.018777823221045,0.034153110880056,0.021570483287264,0.018777823221045,-78.6008857314471,-28.8938555869994,1
GJS.BK,2022-12-31,758.2305,0.41149,0.13189,32.05069,117.48028700874191,12.226722437025925,12.226722437025925,15.7621794976711,-5.30339499591437,12.1074265282807,9.81217551248131,0.06354883026641,0.008381202024562,-0.000367723623808,0.055167628241849,-0.012197808490603,0.055167628241849,-0.012197808490603,0.011830084866795,0.041064354975085,0.024530438781203,-0.017337937413959,0.041064354975085,0.024530438781203,-0.017337937413959,-16.7924935023145,-110.166322905404,1
GJS.BK,2021-12-31,965.44721,0.39048,0.10358,26.52589,114.029036571892,11.7893447118912,11.7893447118912,13.9720787228063,3.88894258035291,12.1557895100328,-8.24200067629062,0.076373914976262,0.007910729234512,0.018660918429003,0.068463185741751,0.008555673676776,0.068463185741751,0.008555673676776,0.010105244752227,0.042241368547364,-0.021099521731304,0.005949296828221,0.042241368547364,-0.021099521731304,0.005949296828221,1093.77546523439,514.417862838916,1
GJS.BK,2020-12-31,-150.50909,0.24749,0.6523790909090909,6662.490003636363,152.955094009654,15.4424404740396,15.4424404740396,-7.99461504884843,0.517321715832721,11.7136413322417,-8.88080560026038,-0.007685228469416,0.005106155608742,0.013598886805038,-0.012791384078158,0.001086375603249,-0.012791384078158,0.001086375603249,0.012512511201789,0.040900130985077,-0.020425852880599,-0.049352209790243,0.040900130985077,-0.020425852880599,-0.049352209790243,-287.017946813249,-246.379440275632,1
GJS.BK,2019-12-31,50.21976,0.12662,1.99125,1572.56014,67.9222350629913,7.88240426221467,7.88240426221467,-3.13337620951708,8.3323253194439,11.5198988439498,-7.97438066368239,0.004109353460655,0.008182742533027,0.030447562953663,-0.004073389072372,0.019997580766665,-0.004073389072372,0.019997580766665,0.010449982186997,0.039743651011627,-0.01834107552647,0.012347371038262,0.039743651011627,-0.01834107552647,0.012347371038262,-81.2373944287247,48.5548672707295,1
GJS.BK,2018-12-31,364.07935,0.09501,0.27467,289.09779,73.3309682557556,8.91110179262446,8.91110179262446,13.2384608941222,6.96065195589909,11.0055633600927,-3.54778841163334,0.021901827254452,0.006015674181505,0.028054892180327,0.015886153072947,0.017401629889748,0.015886153072947,0.017401629889748,0.01065326229058,0.036593498172308,-0.011494834453692,0.06499924727184,0.036593498172308,-0.011494834453692,0.06499924727184,112.724666934069,122.074921557351,1
GJS.BK,2017-12-31,-19987.37945,0.01071,0.6523790909090909,6662.490003636363,110.130216038741,16.163713931652,16.163713931652,-45.5216248212336,2.5240624762951,10.9435101830688,-10.9492052206698,-0.172121025783488,0.000861148537199,0.018560090909091,-0.172982174320688,0.007572187428885,-0.172982174320688,0.007572187428885,0.010987903480206,0.035110428504012,-0.045986661926813,-0.023684331398275,0.035110428504012,-0.045986661926813,-0.023684331398275,-329.532088283619,-102.236194973376,1
GJS.BK,2016-12-31,2375.84782,0.03612,0.04209,116.5287,32.0506908597525,5.50757580482166,5.50757580482166,19.9532027764657,15.7621794976711,11.2766474856283,-7.02495960909765,0.074987783656117,0.003156253660841,0.06354883026641,0.071831529995276,0.055167628241849,0.071831529995276,0.055167628241849,0.008381202024562,0.033829942456885,-0.035405796429852,0.025675941129834,0.033829942456885,-0.035405796429852,0.025675941129834,3672.55577234304,242.640965409706,1
GJS.BK,2015-12-31,-781.74341,0.00278,0.6523790909090909,6662.490003636363,39.0049121825219,7.12688178886383,7.12688178886383,-1.47968581719414,11.3454152567446,10.2819837370462,-7.3513702886938,-0.002098995465281,0.00026850184223,0.051916112959548,-0.002367497307511,0.041978036449955,-0.002367497307511,0.041978036449955,0.009938076509593,0.028960920859347,-0.049871696038499,0.002048218102664,0.028960920859347,-0.049871696038499,0.002048218102664,-106.936164549331,-92.5116772140201,1
GJS.BK,2014-12-31,29153.91814,0.00097,0.00343,354.98601,17.9813318960545,3.7235902824151,3.7235902824151,5.02630271525253,24.5882981893664,9.78876058774356,-4.86693653372037,0.030261615772703,0.000103799481188,0.112794364617256,0.030157816291515,0.103270852395339,0.030157816291515,0.103270852395339,0.009523512221917,0.025613923537929,-0.052874398502338,0.026002002726027,0.025613923537929,-0.052874398502338,0.026002002726027,119.486279719683,-43.7976836822931,1
GJS.BK,2013-12-31,-12171.15378,0.01258,0.6523790909090909,6662.490003636363,17.0524370696846,5.21641680499238,5.21641680499238,-26.0954973821098,17.5998340393648,6.19034259952921,0.363495110356807,-0.155297040830916,0.001275943461743,0.118855533056068,-0.156572984292659,0.109118971044062,-0.156572984292659,0.109118971044062,0.009736562012006,0.01485682223887,0.004792319534944,0.165145406609678,0.01485682223887,0.004792319534944,0.165145406609678,-29.5231910061795,2789.17282773899,1
GJS.BK,2012-12-31,-67048.75509,0.00083,0.6523790909090909,6662.490003636363,26.5258871214958,6.41580309392671,6.41580309392671,-15.0097308544853,13.9720787228063,1.92465257402447,0.404259120870746,-0.119899023197712,0.000178823638171,0.076373914976262,-0.120077846835883,0.068463185741751,-0.120077846835883,0.068463185741751,0.007910729234512,0.003817227605149,0.005840735778341,-0.026652330653223,0.003817227605149,0.005840735778341,-0.026652330653223,-36503.1641433534,-119.425190896638,1
GJS.BK,2011-12-31,39.8104,0.00357,2.51191,70406.08516,25.6561914254756,4.6845387329138,4.6845387329138,-0.040419484412064,19.5562018792834,-0.33683091577223,-1.74979349542639,0.000329364290218,0.000827332338175,0.078983229960372,-0.000497968047957,0.072357946953349,-0.000497968047957,0.072357946953349,0.006625283007023,-0.000564191783918,-0.029872474553919,0.245220803103372,-0.000564191783918,-0.029872474553919,0.245220803103372,103.219055010914,1144.50160050818,1
GJS.BK,2010-12-31,-143.11477,0.03948,0.6523790909090909,6662.490003636363,307.445549894678,47.9861819677993,47.9861819677993,-0.790045892123047,0.583743750527601,-7.79864433894315,-0.488922414041716,-0.010231707414179,0.007149302212528,0.006876979715149,-0.017381009626707,0.001926354376741,-0.017381009626707,0.001926354376741,0.004950625338408,-0.01234785353666,-0.010067890349947,0.049203777799765,-0.01234785353666,-0.010067890349947,0.049203777799765,-103.049712328771,304.935479426892,1
GJS.BK,2009-12-31,1972.81192,0.0786,0.05069,64.48997,117.48028700874191,12.226722437025925,12.226722437025925,18.0961026407913,-3.14132377944311,-12.2235795319083,4.1449476547807,0.335497460453996,0.01700605397607,-0.003544450818064,0.318491406477926,-0.007539177070663,0.318491406477926,-0.007539177070663,0.003994726252599,-0.01915027459999,0.110885639660693,0.003847997529858,-0.01915027459999,0.110885639660693,0.003847997529858,364.20103698085,158.18457064916,1
GJS.BK,2008-12-31,-521.60387,0.05521,0.6523790909090909,6662.490003636363,117.48028700874191,12.226722437025925,12.226722437025925,-12.2833525223764,-7.99461504884843,-15.5401281190162,-11.5279763896712,-0.126985671323582,0.024345231752096,-0.007685228469416,-0.151330903075677,-0.012791384078158,-0.151330903075677,-0.012791384078158,0.005106155608742,-0.025770712464035,-0.659400249489191,-0.011200288889818,-0.025770712464035,-0.659400249489191,-0.011200288889818,44.798113299864,76.5643167777729,1
GJS.BK,2007-12-31,-335.30761,0.20633,0.6523790909090909,6662.490003636363,117.48028700874191,12.226722437025925,12.226722437025925,-14.1403361030863,-19.7825036723987,-21.2421087503305,-12.6925368368175,-0.230038643449607,0.068605255047576,-0.011949990596201,-0.298643898497182,-0.017804253305159,-0.298643898497182,-0.017804253305159,0.005854262708958,-0.039120883615192,-1.40064682501649,-0.03420888483643,-0.039120883615192,-1.40064682501649,-0.03420888483643,-191.463956577655,-153.575854153658,1
GJS.BK,2006-12-31,164.40277,0.27305,0.60826,222.76187,543.159180724948,18.0973980331823,18.0973980331823,3.29294628916794,-0.359278299818764,-19.7553201945803,-3.107281507967885,0.2515074265941,0.152982473622195,0.006078221841522,0.098524952971905,-0.000395206129801,0.098524952971905,-0.000395206129801,0.006473427971322,-0.042473938418348,-1.56320225077672,0.011650310644301,-0.042473938418348,-1.56320225077672,0.011650310644301,-80.230495363574,221.052787254798,1
GJS.BK,2005-12-31,185.77338,1.09079,0.53829,49.34873,117.48028700874191,12.226722437025925,12.226722437025925,11.1247469777745,-15.5872902732941,-17.5924777000791,-3.107281507967885,1.27219893072429,0.684812290297792,-0.000891196185219,0.587386640426494,-0.007793645136647,0.587386640426494,-0.007793645136647,0.006902448951428,-0.043834590269364,-1.7730030209145,-0.016989562880309,-0.043834590269364,-1.7730030209145,-0.016989562880309,139.047925814953,-523.94361375293,1
IEC.BK^G19,2017-12-31,3388.14175,0.47016,0.02951,6.27756,79.7648468897291,24.45699088679946,47.4738250685277,-8.718017509523348,-27.04391044690205,-27.649475911610722,-12.030305704759124,0.007694982492474,0.000227115128473,0.000727647663505,0.007467867364001,-0.002156115488614,0.007467867364001,-0.002156115488614,0.002883763152119,-0.004369112344675,-0.002036676987741,-0.004121619082855,-0.004369112344675,-0.002036676987741,-0.004121619082855,957.570251317489,243.240411033769,1
IEC.BK^G19,2016-12-31,25.23257,4.96852,3.96313,79.76485,158.394710681934,47.4738250685277,47.4738250685277,-8.718017509523348,-13.6667034866587,-15.5746361135819,-12.030305704759124,0.00072760958271,0.00288361223293,0.000421284781058,-0.00215600265022,-0.002733340697332,-0.00215600265022,-0.002733340697332,0.00315462547839,-0.004842406356214,-0.005009344543015,-0.00161252868428,-0.004842406356214,-0.005009344543015,-0.00161252868428,237.557807481563,733.070395901965,1
IEC.BK^G19,2015-12-31,-11.6432,6.88541,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-17.9204560992738,-13.6686443070972,-16.3345229108573,-17.5435337245438,-0.000528948226227,0.004542980235116,-0.000724520293559,-0.005071928461342,-0.004100593292129,-0.005071928461342,-0.004100593292129,0.003376072998571,-0.005257395499206,-0.005051988518177,-0.003768704769152,-0.005257395499206,-0.005051988518177,-0.003768704769152,44.4127879199588,-12693.9294638047,1
IEC.BK^G19,2014-12-31,-69.42609,3.66629,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-4.92292289693002,-18.954676653797,-17.0425156524467,-21.0683001699279,-0.000951564589109,0.00137061521625,-0.000480199210479,-0.002322179805359,-0.005528446093712,-0.002322179805359,-0.005528446093712,0.005048246883234,-0.005529722316741,-0.005476462106338,-0.006184172743641,-0.005529722316741,-0.005476462106338,-0.006184172743641,-61.389656384571,45.6274382271384,1
IEC.BK^G19,2013-12-31,-7.84935,55.00989,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-31.5845091356403,-19.409496248449,-17.1141396901994,-34.0429198059744,-0.000589606924276,0.007511534461508,-0.000572899403659,-0.008101141385784,-0.005493363332801,-0.008101141385784,-0.005493363332801,0.004920463929142,-0.005646400991521,-0.008069320103078,-0.005591911475547053,-0.005646400991521,-0.008069320103078,-0.005591911475547053,81.2349539658755,-123.797180698293,1
IEC.BK^G19,2012-12-31,-73.87109,13.93624,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-25.8811856484671,-21.4713399129123,-17.6404785503778,-43.3926760624379,-0.003142048909467,0.004253421502903,-0.000136825604208,-0.00739547041237,-0.006076915643451,-0.00739547041237,-0.006076915643451,0.005940090039243,-0.005824056021476,-0.012585315647299,-0.007113860715046,-0.005824056021476,-0.012585315647299,-0.007113860715046,-165.72612385965,39.629971059914,1
IEC.BK^G19,2011-12-31,66.86282,9.94704,1.4956,15.03563,83.65031825519476,24.45699088679946,47.4738250685277,-16.5826606340403,-12.8735468693422,-19.3551624309468,-35.4839365127484,0.004780517585635,0.007149740111664,-0.000196804462285,-0.00236922252603,-0.004858039207881,-0.00236922252603,-0.004858039207881,0.004661234745596,-0.006164110127815,-0.015310535355673,-0.010789195359272,-0.006164110127815,-0.015310535355673,-0.010789195359272,266.684703052668,99.2482002766876,1
IEC.BK^G19,2010-12-31,-66.29227,2.7758,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-50.3543143064139,-5.00521278347399,-22.9257036838606,-34.5164624543428,-0.002868000181231,0.004326296220918,-0.000532986498143,-0.007194296402149,-0.002360996564573,-0.007194296402149,-0.002360996564573,0.001828010066429,-0.00685324139368,-0.019873893830838,-0.006377840596293,-0.00685324139368,-0.019873893830838,-0.006377840596293,78.2641754021346,45.7114411850481,1
IEC.BK^G19,2009-12-31,-630.82872,0.92647,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-42.7972194286439,-4.44909504229726,-26.2832284421351,-18.1209470511544,-0.0131948073482,0.002091662440858,-0.000859977168944,-0.015286469789058,-0.002098671637898,-0.015286469789058,-0.002098671637898,0.001238694468954,-0.006980214458875,-0.022550214983424,0.001129622483307,-0.006980214458875,-0.022550214983424,0.001129622483307,53.599831247158,2422.73945678035,1
IEC.BK^G19,2008-12-31,-1267.16739,0.7601,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-58.8337718423962,-14.932373314642,-29.4018778275614,-15.3636543309915,-0.028436981379279,0.002244137727609,-0.001247199335374,-0.030681119106888,-0.004226227769559,-0.030681119106888,-0.004226227769559,0.002979028434185,-0.007002760366219,-0.01973357902996,-0.002549472495523,-0.007002760366219,-0.01973357902996,-0.002549472495523,-2523.2269247754,-61.3776845606179,1
IEC.BK^G19,2007-12-31,5.28728,3.10792,18.9133,362.30805,83.65031825519476,24.45699088679946,47.4738250685277,-21.1703813821138,-19.7076960691823,-29.3717727386431,-10.4095356070708,0.001173517060599,0.02219508601484,-0.001177679624227,-0.021021568954241,-0.00505484608163,-0.021021568954241,-0.00505484608163,0.003877166457403,-0.006652549761788,-0.014024735778546,-0.001880983872797,-0.006652549761788,-0.014024735778546,-0.001880983872797,108.672229372383,-6.1147429154319,1
IEC.BK^G19,2006-12-31,-116.11256,1.68044,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-29.1375103713299,-30.1834888219785,-27.8360571925266,-7.56716411211389,-0.013531896012075,0.011654118889777,-0.001202780249067,-0.025186014901852,-0.007741792326516,-0.025186014901852,-0.007741792326516,0.006539012077449,-0.006041163154276,-0.009351922528615,-0.004863783758844,-0.006041163154276,-0.009351922528615,-0.004863783758844,-346.081290701214,-191.891034597849,1
IEC.BK^G19,2005-12-31,-17.29242,1.46913,3.414567777777778,492.0975355555555,83.65031825519476,24.45699088679946,47.4738250685277,-5.90224753808114,-30.5493937135168,-27.8706795283255,-1.75700329481132,-0.003033504496636,0.017542397668446,-0.000570283805538,-0.020575902165083,-0.007835643627082,-0.020575902165083,-0.007835643627082,0.007265359821544,-0.005784794078669,-0.002069735630465,-0.00960445873717,-0.005784794078669,-0.002069735630465,-0.00960445873717,-686.203655618276,101.292304208427,1
IEC.BK^G19,2004-12-31,30.07271,0.11058,3.32527,2994.47647,83.65031825519476,24.45699088679946,47.4738250685277,-2.15950427484787,-23.2815905325391,-28.9330104353503,-0.579015147190687,0.000517483039821,0.001720773061559,-0.002121401593237,-0.001203290021738,-0.007713210413241,-0.001203290021738,-0.007713210413241,0.005591808820004,-0.005731348476591,-0.000325526464977,-0.006311638282843,-0.005731348476591,-0.000325526464977,-0.006311638282843,-79.7626134390723,-1040.13202285875,1
IEC.BK^G19,2003-12-31,54.47555,0.28757,1.83569,634.80124,83.65031825519476,24.45699088679946,47.4738250685277,-2.55668528548109,-22.2411605880584,-30.3763815617812,-3.9774488805396,0.002557064560996,0.004693967410813,-0.002345563466717,-0.002136902849817,-0.007368515102549,-0.002136902849817,-0.007368515102549,0.005022951635832,-0.005540287859087,-0.002631099293012,-0.011064188314799,-0.005540287859087,-0.002631099293012,-0.011064188314799,-70.3891305277134,85.4656920677588,1
